Split,Digit Class,Filename, Black Counter, White Counter
2x2,9,116171-28-5.bmp,182,106
3x3,0,116171-28-5.bmp,0,0
3x3,1,116171-28-5.bmp,0,0
3x3,2,116171-28-5.bmp,0,0
3x3,3,116171-28-5.bmp,0,0
3x3,4,116171-28-5.bmp,0,0
3x3,5,116171-28-5.bmp,0,0
3x3,6,116171-28-5.bmp,0,0
3x3,7,116171-28-5.bmp,0,0
3x3,8,116171-28-5.bmp,0,0
3x3,9,116171-28-5.bmp,182,106
5x5,0,116171-28-5.bmp,0,0
5x5,1,116171-28-5.bmp,0,0
5x5,2,116171-28-5.bmp,0,0
5x5,3,116171-28-5.bmp,0,0
5x5,4,116171-28-5.bmp,0,0
5x5,5,116171-28-5.bmp,0,0
5x5,6,116171-28-5.bmp,0,0
5x5,7,116171-28-5.bmp,0,0
5x5,8,116171-28-5.bmp,0,0
5x5,9,116171-28-5.bmp,152,98
1x1,0,37141-3-4.bmp,0,0
1x1,1,37141-3-4.bmp,0,0
1x1,2,37141-3-4.bmp,0,0
1x1,3,37141-3-4.bmp,0,0
1x1,4,37141-3-4.bmp,0,0
1x1,5,37141-3-4.bmp,0,0
1x1,6,37141-3-4.bmp,0,0
1x1,7,37141-3-4.bmp,0,0
1x1,8,37141-3-4.bmp,0,0
1x1,9,37141-3-4.bmp,560,430
2x2,0,37141-3-4.bmp,0,0
2x2,1,37141-3-4.bmp,0,0
2x2,2,37141-3-4.bmp,0,0
2x2,3,37141-3-4.bmp,0,0
2x2,4,37141-3-4.bmp,0,0
2x2,5,37141-3-4.bmp,0,0
2x2,6,37141-3-4.bmp,0,0
2x2,7,37141-3-4.bmp,0,0
2x2,8,37141-3-4.bmp,0,0
2x2,9,37141-3-4.bmp,551,417
3x3,0,37141-3-4.bmp,0,0
3x3,1,37141-3-4.bmp,0,0
3x3,2,37141-3-4.bmp,0,0
3x3,3,37141-3-4.bmp,0,0
3x3,4,37141-3-4.bmp,0,0
3x3,5,37141-3-4.bmp,0,0
3x3,6,37141-3-4.bmp,0,0
3x3,7,37141-3-4.bmp,0,0
3x3,8,37141-3-4.bmp,0,0
3x3,9,37141-3-4.bmp,546,399
5x5,0,37141-3-4.bmp,0,0
5x5,1,37141-3-4.bmp,0,0
5x5,2,37141-3-4.bmp,0,0
5x5,3,37141-3-4.bmp,0,0
5x5,4,37141-3-4.bmp,0,0
5x5,5,37141-3-4.bmp,0,0
5x5,6,37141-3-4.bmp,0,0
5x5,7,37141-3-4.bmp,0,0
5x5,8,37141-3-4.bmp,0,0
5x5,9,37141-3-4.bmp,519,381
1x1,0,136167-18-4.bmp,0,0
1x1,1,136167-18-4.bmp,0,0
1x1,2,136167-18-4.bmp,0,0
1x1,3,136167-18-4.bmp,0,0
1x1,4,136167-18-4.bmp,0,0
1x1,5,136167-18-4.bmp,0,0
1x1,6,136167-18-4.bmp,0,0
1x1,7,136167-18-4.bmp,0,0
1x1,8,136167-18-4.bmp,0,0
1x1,9,136167-18-4.bmp,202,148
2x2,0,136167-18-4.bmp,0,0
2x2,1,136167-18-4.bmp,0,0
2x2,2,136167-18-4.bmp,0,0
2x2,3,136167-18-4.bmp,0,0
2x2,4,136167-18-4.bmp,0,0
2x2,5,136167-18-4.bmp,0,0
2x2,6,136167-18-4.bmp,0,0
2x2,7,136167-18-4.bmp,0,0
2x2,8,136167-18-4.bmp,0,0
2x2,9,136167-18-4.bmp,198,138
3x3,0,136167-18-4.bmp,0,0
3x3,1,136167-18-4.bmp,0,0
3x3,2,136167-18-4.bmp,0,0
3x3,3,136167-18-4.bmp,0,0
3x3,4,136167-18-4.bmp,0,0
3x3,5,136167-18-4.bmp,0,0
3x3,6,136167-18-4.bmp,0,0
3x3,7,136167-18-4.bmp,0,0
3x3,8,136167-18-4.bmp,0,0
3x3,9,136167-18-4.bmp,173,115
5x5,0,136167-18-4.bmp,0,0
5x5,1,136167-18-4.bmp,0,0
5x5,2,136167-18-4.bmp,0,0
5x5,3,136167-18-4.bmp,0,0
5x5,4,136167-18-4.bmp,0,0
5x5,5,136167-18-4.bmp,0,0
5x5,6,136167-18-4.bmp,0,0
5x5,7,136167-18-4.bmp,0,0
5x5,8,136167-18-4.bmp,0,0
5x5,9,136167-18-4.bmp,138,112
1x1,0,136156-12-3.bmp,0,0
1x1,1,136156-12-3.bmp,0,0
1x1,2,136156-12-3.bmp,0,0
1x1,3,136156-12-3.bmp,0,0
1x1,4,136156-12-3.bmp,0,0
1x1,5,136156-12-3.bmp,0,0
1x1,6,136156-12-3.bmp,0,0
1x1,7,136156-12-3.bmp,0,0
1x1,8,136156-12-3.bmp,0,0
1x1,9,136156-12-3.bmp,200,136
2x2,0,136156-12-3.bmp,0,0
2x2,1,136156-12-3.bmp,0,0
2x2,2,136156-12-3.bmp,0,0
2x2,3,136156-12-3.bmp,0,0
2x2,4,136156-12-3.bmp,0,0
2x2,5,136156-12-3.bmp,0,0
2x2,6,136156-12-3.bmp,0,0
2x2,7,136156-12-3.bmp,0,0
2x2,8,136156-12-3.bmp,0,0
2x2,9,136156-12-3.bmp,200,136
3x3,0,136156-12-3.bmp,0,0
3x3,1,136156-12-3.bmp,0,0
3x3,2,136156-12-3.bmp,0,0
3x3,3,136156-12-3.bmp,0,0
3x3,4,136156-12-3.bmp,0,0
3x3,5,136156-12-3.bmp,0,0
3x3,6,136156-12-3.bmp,0,0
3x3,7,136156-12-3.bmp,0,0
3x3,8,136156-12-3.bmp,0,0
3x3,9,136156-12-3.bmp,175,113
5x5,0,136156-12-3.bmp,0,0
5x5,1,136156-12-3.bmp,0,0
5x5,2,136156-12-3.bmp,0,0
5x5,3,136156-12-3.bmp,0,0
5x5,4,136156-12-3.bmp,0,0
5x5,5,136156-12-3.bmp,0,0
5x5,6,136156-12-3.bmp,0,0
5x5,7,136156-12-3.bmp,0,0
5x5,8,136156-12-3.bmp,0,0
5x5,9,136156-12-3.bmp,126,74
1x1,0,146156-28-3.bmp,0,0
1x1,1,146156-28-3.bmp,0,0
1x1,2,146156-28-3.bmp,0,0
1x1,3,146156-28-3.bmp,0,0
1x1,4,146156-28-3.bmp,0,0
1x1,5,146156-28-3.bmp,0,0
1x1,6,146156-28-3.bmp,0,0
1x1,7,146156-28-3.bmp,0,0
1x1,8,146156-28-3.bmp,0,0
1x1,9,146156-28-3.bmp,122,142
2x2,0,146156-28-3.bmp,0,0
2x2,1,146156-28-3.bmp,0,0
2x2,2,146156-28-3.bmp,0,0
2x2,3,146156-28-3.bmp,0,0
2x2,4,146156-28-3.bmp,0,0
2x2,5,146156-28-3.bmp,0,0
2x2,6,146156-28-3.bmp,0,0
2x2,7,146156-28-3.bmp,0,0
2x2,8,146156-28-3.bmp,0,0
2x2,9,146156-28-3.bmp,116,124
3x3,0,146156-28-3.bmp,0,0
3x3,1,146156-28-3.bmp,0,0
3x3,2,146156-28-3.bmp,0,0
3x3,3,146156-28-3.bmp,0,0
3x3,4,146156-28-3.bmp,0,0
3x3,5,146156-28-3.bmp,0,0
3x3,6,146156-28-3.bmp,0,0
3x3,7,146156-28-3.bmp,0,0
3x3,8,146156-28-3.bmp,0,0
3x3,9,146156-28-3.bmp,104,112
5x5,0,146156-28-3.bmp,0,0
5x5,1,146156-28-3.bmp,0,0
5x5,2,146156-28-3.bmp,0,0
5x5,3,146156-28-3.bmp,0,0
5x5,4,146156-28-3.bmp,0,0
5x5,5,146156-28-3.bmp,0,0
5x5,6,146156-28-3.bmp,0,0
5x5,7,146156-28-3.bmp,0,0
5x5,8,146156-28-3.bmp,0,0
5x5,9,146156-28-3.bmp,97,103
1x1,0,126117-15-5.bmp,0,0
1x1,1,126117-15-5.bmp,0,0
1x1,2,126117-15-5.bmp,0,0
1x1,3,126117-15-5.bmp,0,0
1x1,4,126117-15-5.bmp,0,0
1x1,5,126117-15-5.bmp,0,0
1x1,6,126117-15-5.bmp,0,0
1x1,7,126117-15-5.bmp,0,0
1x1,8,126117-15-5.bmp,0,0
1x1,9,126117-15-5.bmp,222,168
2x2,0,126117-15-5.bmp,0,0
2x2,1,126117-15-5.bmp,0,0
2x2,2,126117-15-5.bmp,0,0
2x2,3,126117-15-5.bmp,0,0
2x2,4,126117-15-5.bmp,0,0
2x2,5,126117-15-5.bmp,0,0
2x2,6,126117-15-5.bmp,0,0
2x2,7,126117-15-5.bmp,0,0
2x2,8,126117-15-5.bmp,0,0
2x2,9,126117-15-5.bmp,213,151
3x3,0,126117-15-5.bmp,0,0
3x3,1,126117-15-5.bmp,0,0
3x3,2,126117-15-5.bmp,0,0
3x3,3,126117-15-5.bmp,0,0
3x3,4,126117-15-5.bmp,0,0
3x3,5,126117-15-5.bmp,0,0
3x3,6,126117-15-5.bmp,0,0
3x3,7,126117-15-5.bmp,0,0
3x3,8,126117-15-5.bmp,0,0
3x3,9,126117-15-5.bmp,212,148
5x5,0,126117-15-5.bmp,0,0
5x5,1,126117-15-5.bmp,0,0
5x5,2,126117-15-5.bmp,0,0
5x5,3,126117-15-5.bmp,0,0
5x5,4,126117-15-5.bmp,0,0
5x5,5,126117-15-5.bmp,0,0
5x5,6,126117-15-5.bmp,0,0
5x5,7,126117-15-5.bmp,0,0
5x5,8,126117-15-5.bmp,0,0
5x5,9,126117-15-5.bmp,218,157
1x1,0,146150-12-6.bmp,0,0
1x1,1,146150-12-6.bmp,0,0
1x1,2,146150-12-6.bmp,0,0
1x1,3,146150-12-6.bmp,0,0
1x1,4,146150-12-6.bmp,0,0
1x1,5,146150-12-6.bmp,0,0
1x1,6,146150-12-6.bmp,0,0
1x1,7,146150-12-6.bmp,0,0
1x1,8,146150-12-6.bmp,0,0
1x1,9,146150-12-6.bmp,153,159
2x2,0,146150-12-6.bmp,0,0
2x2,1,146150-12-6.bmp,0,0
2x2,2,146150-12-6.bmp,0,0
2x2,3,146150-12-6.bmp,0,0
2x2,4,146150-12-6.bmp,0,0
2x2,5,146150-12-6.bmp,0,0
2x2,6,146150-12-6.bmp,0,0
2x2,7,146150-12-6.bmp,0,0
2x2,8,146150-12-6.bmp,0,0
2x2,9,146150-12-6.bmp,148,140
3x3,0,146150-12-6.bmp,0,0
3x3,1,146150-12-6.bmp,0,0
3x3,2,146150-12-6.bmp,0,0
3x3,3,146150-12-6.bmp,0,0
3x3,4,146150-12-6.bmp,0,0
3x3,5,146150-12-6.bmp,0,0
3x3,6,146150-12-6.bmp,0,0
3x3,7,146150-12-6.bmp,0,0
3x3,8,146150-12-6.bmp,0,0
3x3,9,146150-12-6.bmp,148,140
5x5,0,146150-12-6.bmp,0,0
5x5,1,146150-12-6.bmp,0,0
5x5,2,146150-12-6.bmp,0,0
5x5,3,146150-12-6.bmp,0,0
5x5,4,146150-12-6.bmp,0,0
5x5,5,146150-12-6.bmp,0,0
5x5,6,146150-12-6.bmp,0,0
5x5,7,146150-12-6.bmp,0,0
5x5,8,146150-12-6.bmp,0,0
5x5,9,146150-12-6.bmp,109,91
1x1,0,146154-12-4.bmp,0,0
1x1,1,146154-12-4.bmp,0,0
1x1,2,146154-12-4.bmp,0,0
1x1,3,146154-12-4.bmp,0,0
1x1,4,146154-12-4.bmp,0,0
1x1,5,146154-12-4.bmp,0,0
1x1,6,146154-12-4.bmp,0,0
1x1,7,146154-12-4.bmp,0,0
1x1,8,146154-12-4.bmp,0,0
1x1,9,146154-12-4.bmp,104,138
2x2,0,146154-12-4.bmp,0,0
2x2,1,146154-12-4.bmp,0,0
2x2,2,146154-12-4.bmp,0,0
2x2,3,146154-12-4.bmp,0,0
2x2,4,146154-12-4.bmp,0,0
2x2,5,146154-12-4.bmp,0,0
2x2,6,146154-12-4.bmp,0,0
2x2,7,146154-12-4.bmp,0,0
2x2,8,146154-12-4.bmp,0,0
2x2,9,146154-12-4.bmp,95,125
3x3,0,146154-12-4.bmp,0,0
3x3,1,146154-12-4.bmp,0,0
3x3,2,146154-12-4.bmp,0,0
3x3,3,146154-12-4.bmp,0,0
3x3,4,146154-12-4.bmp,0,0
3x3,5,146154-12-4.bmp,0,0
3x3,6,146154-12-4.bmp,0,0
3x3,7,146154-12-4.bmp,0,0
3x3,8,146154-12-4.bmp,0,0
3x3,9,146154-12-4.bmp,81,108
5x5,0,146154-12-4.bmp,0,0
5x5,1,146154-12-4.bmp,0,0
5x5,2,146154-12-4.bmp,0,0
5x5,3,146154-12-4.bmp,0,0
5x5,4,146154-12-4.bmp,0,0
5x5,5,146154-12-4.bmp,0,0
5x5,6,146154-12-4.bmp,0,0
5x5,7,146154-12-4.bmp,0,0
5x5,8,146154-12-4.bmp,0,0
5x5,9,146154-12-4.bmp,90,110
1x1,0,126152-20-3.bmp,0,0
1x1,1,126152-20-3.bmp,0,0
1x1,2,126152-20-3.bmp,0,0
1x1,3,126152-20-3.bmp,0,0
1x1,4,126152-20-3.bmp,0,0
1x1,5,126152-20-3.bmp,0,0
1x1,6,126152-20-3.bmp,0,0
1x1,7,126152-20-3.bmp,0,0
1x1,8,126152-20-3.bmp,0,0
1x1,9,126152-20-3.bmp,157,179
2x2,0,126152-20-3.bmp,0,0
2x2,1,126152-20-3.bmp,0,0
2x2,2,126152-20-3.bmp,0,0
2x2,3,126152-20-3.bmp,0,0
2x2,4,126152-20-3.bmp,0,0
2x2,5,126152-20-3.bmp,0,0
2x2,6,126152-20-3.bmp,0,0
2x2,7,126152-20-3.bmp,0,0
2x2,8,126152-20-3.bmp,0,0
2x2,9,126152-20-3.bmp,157,179
3x3,0,126152-20-3.bmp,0,0
3x3,1,126152-20-3.bmp,0,0
3x3,2,126152-20-3.bmp,0,0
3x3,3,126152-20-3.bmp,0,0
3x3,4,126152-20-3.bmp,0,0
3x3,5,126152-20-3.bmp,0,0
3x3,6,126152-20-3.bmp,0,0
3x3,7,126152-20-3.bmp,0,0
3x3,8,126152-20-3.bmp,0,0
3x3,9,126152-20-3.bmp,141,147
5x5,0,126152-20-3.bmp,0,0
5x5,1,126152-20-3.bmp,0,0
5x5,2,126152-20-3.bmp,0,0
5x5,3,126152-20-3.bmp,0,0
5x5,4,126152-20-3.bmp,0,0
5x5,5,126152-20-3.bmp,0,0
5x5,6,126152-20-3.bmp,0,0
5x5,7,126152-20-3.bmp,0,0
5x5,8,126152-20-3.bmp,0,0
5x5,9,126152-20-3.bmp,101,99
1x1,0,136156-12-6.bmp,0,0
1x1,1,136156-12-6.bmp,0,0
1x1,2,136156-12-6.bmp,0,0
1x1,3,136156-12-6.bmp,0,0
1x1,4,136156-12-6.bmp,0,0
1x1,5,136156-12-6.bmp,0,0
1x1,6,136156-12-6.bmp,0,0
1x1,7,136156-12-6.bmp,0,0
1x1,8,136156-12-6.bmp,0,0
1x1,9,136156-12-6.bmp,205,120
2x2,0,136156-12-6.bmp,0,0
2x2,1,136156-12-6.bmp,0,0
2x2,2,136156-12-6.bmp,0,0
2x2,3,136156-12-6.bmp,0,0
2x2,4,136156-12-6.bmp,0,0
2x2,5,136156-12-6.bmp,0,0
2x2,6,136156-12-6.bmp,0,0
2x2,7,136156-12-6.bmp,0,0
2x2,8,136156-12-6.bmp,0,0
2x2,9,136156-12-6.bmp,188,100
3x3,0,136156-12-6.bmp,0,0
3x3,1,136156-12-6.bmp,0,0
3x3,2,136156-12-6.bmp,0,0
3x3,3,136156-12-6.bmp,0,0
3x3,4,136156-12-6.bmp,0,0
3x3,5,136156-12-6.bmp,0,0
3x3,6,136156-12-6.bmp,0,0
3x3,7,136156-12-6.bmp,0,0
3x3,8,136156-12-6.bmp,0,0
3x3,9,136156-12-6.bmp,188,100
5x5,0,136156-12-6.bmp,0,0
5x5,1,136156-12-6.bmp,0,0
5x5,2,136156-12-6.bmp,0,0
5x5,3,136156-12-6.bmp,0,0
5x5,4,136156-12-6.bmp,0,0
5x5,5,136156-12-6.bmp,0,0
5x5,6,136156-12-6.bmp,0,0
5x5,7,136156-12-6.bmp,0,0
5x5,8,136156-12-6.bmp,0,0
5x5,9,136156-12-6.bmp,154,96
1x1,0,206150-4-4.bmp,0,0
1x1,1,206150-4-4.bmp,0,0
1x1,2,206150-4-4.bmp,0,0
1x1,3,206150-4-4.bmp,0,0
1x1,4,206150-4-4.bmp,0,0
1x1,5,206150-4-4.bmp,0,0
1x1,6,206150-4-4.bmp,0,0
1x1,7,206150-4-4.bmp,0,0
1x1,8,206150-4-4.bmp,0,0
1x1,9,206150-4-4.bmp,198,140
2x2,0,206150-4-4.bmp,0,0
2x2,1,206150-4-4.bmp,0,0
2x2,2,206150-4-4.bmp,0,0
2x2,3,206150-4-4.bmp,0,0
2x2,4,206150-4-4.bmp,0,0
2x2,5,206150-4-4.bmp,0,0
2x2,6,206150-4-4.bmp,0,0
2x2,7,206150-4-4.bmp,0,0
2x2,8,206150-4-4.bmp,0,0
2x2,9,206150-4-4.bmp,181,131
3x3,0,206150-4-4.bmp,0,0
3x3,1,206150-4-4.bmp,0,0
3x3,2,206150-4-4.bmp,0,0
3x3,3,206150-4-4.bmp,0,0
3x3,4,206150-4-4.bmp,0,0
3x3,5,206150-4-4.bmp,0,0
3x3,6,206150-4-4.bmp,0,0
3x3,7,206150-4-4.bmp,0,0
3x3,8,206150-4-4.bmp,0,0
3x3,9,206150-4-4.bmp,173,115
5x5,0,206150-4-4.bmp,0,0
5x5,1,206150-4-4.bmp,0,0
5x5,2,206150-4-4.bmp,0,0
5x5,3,206150-4-4.bmp,0,0
5x5,4,206150-4-4.bmp,0,0
5x5,5,206150-4-4.bmp,0,0
5x5,6,206150-4-4.bmp,0,0
5x5,7,206150-4-4.bmp,0,0
5x5,8,206150-4-4.bmp,0,0
5x5,9,206150-4-4.bmp,138,112
1x1,0,136167-19-3.bmp,0,0
1x1,1,136167-19-3.bmp,0,0
1x1,2,136167-19-3.bmp,0,0
1x1,3,136167-19-3.bmp,0,0
1x1,4,136167-19-3.bmp,0,0
1x1,5,136167-19-3.bmp,0,0
1x1,6,136167-19-3.bmp,0,0
1x1,7,136167-19-3.bmp,0,0
1x1,8,136167-19-3.bmp,0,0
1x1,9,136167-19-3.bmp,185,165
2x2,0,136167-19-3.bmp,0,0
2x2,1,136167-19-3.bmp,0,0
2x2,2,136167-19-3.bmp,0,0
2x2,3,136167-19-3.bmp,0,0
2x2,4,136167-19-3.bmp,0,0
2x2,5,136167-19-3.bmp,0,0
2x2,6,136167-19-3.bmp,0,0
2x2,7,136167-19-3.bmp,0,0
2x2,8,136167-19-3.bmp,0,0
2x2,9,136167-19-3.bmp,181,155
3x3,0,136167-19-3.bmp,0,0
3x3,1,136167-19-3.bmp,0,0
3x3,2,136167-19-3.bmp,0,0
3x3,3,136167-19-3.bmp,0,0
3x3,4,136167-19-3.bmp,0,0
3x3,5,136167-19-3.bmp,0,0
3x3,6,136167-19-3.bmp,0,0
3x3,7,136167-19-3.bmp,0,0
3x3,8,136167-19-3.bmp,0,0
3x3,9,136167-19-3.bmp,166,122
5x5,0,136167-19-3.bmp,0,0
5x5,1,136167-19-3.bmp,0,0
5x5,2,136167-19-3.bmp,0,0
5x5,3,136167-19-3.bmp,0,0
5x5,4,136167-19-3.bmp,0,0
5x5,5,136167-19-3.bmp,0,0
5x5,6,136167-19-3.bmp,0,0
5x5,7,136167-19-3.bmp,0,0
5x5,8,136167-19-3.bmp,0,0
5x5,9,136167-19-3.bmp,137,113
1x1,0,116170-19-6.bmp,0,0
1x1,1,116170-19-6.bmp,0,0
1x1,2,116170-19-6.bmp,0,0
1x1,3,116170-19-6.bmp,0,0
1x1,4,116170-19-6.bmp,0,0
1x1,5,116170-19-6.bmp,0,0
1x1,6,116170-19-6.bmp,0,0
1x1,7,116170-19-6.bmp,0,0
1x1,8,116170-19-6.bmp,0,0
1x1,9,116170-19-6.bmp,234,186
2x2,0,116170-19-6.bmp,0,0
2x2,1,116170-19-6.bmp,0,0
2x2,2,116170-19-6.bmp,0,0
2x2,3,116170-19-6.bmp,0,0
2x2,4,116170-19-6.bmp,0,0
2x2,5,116170-19-6.bmp,0,0
2x2,6,116170-19-6.bmp,0,0
2x2,7,116170-19-6.bmp,0,0
2x2,8,116170-19-6.bmp,0,0
2x2,9,116170-19-6.bmp,225,167
3x3,0,116170-19-6.bmp,0,0
3x3,1,116170-19-6.bmp,0,0
3x3,2,116170-19-6.bmp,0,0
3x3,3,116170-19-6.bmp,0,0
3x3,4,116170-19-6.bmp,0,0
3x3,5,116170-19-6.bmp,0,0
3x3,6,116170-19-6.bmp,0,0
3x3,7,116170-19-6.bmp,0,0
3x3,8,116170-19-6.bmp,0,0
3x3,9,116170-19-6.bmp,230,175
5x5,0,116170-19-6.bmp,0,0
5x5,1,116170-19-6.bmp,0,0
5x5,2,116170-19-6.bmp,0,0
5x5,3,116170-19-6.bmp,0,0
5x5,4,116170-19-6.bmp,0,0
5x5,5,116170-19-6.bmp,0,0
5x5,6,116170-19-6.bmp,0,0
5x5,7,116170-19-6.bmp,0,0
5x5,8,116170-19-6.bmp,0,0
5x5,9,116170-19-6.bmp,220,155
1x1,0,126151-10-6.bmp,0,0
1x1,1,126151-10-6.bmp,0,0
1x1,2,126151-10-6.bmp,0,0
1x1,3,126151-10-6.bmp,0,0
1x1,4,126151-10-6.bmp,0,0
1x1,5,126151-10-6.bmp,0,0
1x1,6,126151-10-6.bmp,0,0
1x1,7,126151-10-6.bmp,0,0
1x1,8,126151-10-6.bmp,0,0
1x1,9,126151-10-6.bmp,253,179
2x2,0,126151-10-6.bmp,0,0
2x2,1,126151-10-6.bmp,0,0
2x2,2,126151-10-6.bmp,0,0
2x2,3,126151-10-6.bmp,0,0
2x2,4,126151-10-6.bmp,0,0
2x2,5,126151-10-6.bmp,0,0
2x2,6,126151-10-6.bmp,0,0
2x2,7,126151-10-6.bmp,0,0
2x2,8,126151-10-6.bmp,0,0
2x2,9,126151-10-6.bmp,248,168
3x3,0,126151-10-6.bmp,0,0
3x3,1,126151-10-6.bmp,0,0
3x3,2,126151-10-6.bmp,0,0
3x3,3,126151-10-6.bmp,0,0
3x3,4,126151-10-6.bmp,0,0
3x3,5,126151-10-6.bmp,0,0
3x3,6,126151-10-6.bmp,0,0
3x3,7,126151-10-6.bmp,0,0
3x3,8,126151-10-6.bmp,0,0
3x3,9,126151-10-6.bmp,243,162
5x5,0,126151-10-6.bmp,0,0
5x5,1,126151-10-6.bmp,0,0
5x5,2,126151-10-6.bmp,0,0
5x5,3,126151-10-6.bmp,0,0
5x5,4,126151-10-6.bmp,0,0
5x5,5,126151-10-6.bmp,0,0
5x5,6,126151-10-6.bmp,0,0
5x5,7,126151-10-6.bmp,0,0
5x5,8,126151-10-6.bmp,0,0
5x5,9,126151-10-6.bmp,235,140
1x1,0,206157-4-4.bmp,0,0
1x1,1,206157-4-4.bmp,0,0
1x1,2,206157-4-4.bmp,0,0
1x1,3,206157-4-4.bmp,0,0
1x1,4,206157-4-4.bmp,0,0
1x1,5,206157-4-4.bmp,0,0
1x1,6,206157-4-4.bmp,0,0
1x1,7,206157-4-4.bmp,0,0
1x1,8,206157-4-4.bmp,0,0
1x1,9,206157-4-4.bmp,274,426
2x2,0,206157-4-4.bmp,0,0
2x2,1,206157-4-4.bmp,0,0
2x2,2,206157-4-4.bmp,0,0
2x2,3,206157-4-4.bmp,0,0
2x2,4,206157-4-4.bmp,0,0
2x2,5,206157-4-4.bmp,0,0
2x2,6,206157-4-4.bmp,0,0
2x2,7,206157-4-4.bmp,0,0
2x2,8,206157-4-4.bmp,0,0
2x2,9,206157-4-4.bmp,268,412
3x3,0,206157-4-4.bmp,0,0
3x3,1,206157-4-4.bmp,0,0
3x3,2,206157-4-4.bmp,0,0
3x3,3,206157-4-4.bmp,0,0
3x3,4,206157-4-4.bmp,0,0
3x3,5,206157-4-4.bmp,0,0
3x3,6,206157-4-4.bmp,0,0
3x3,7,206157-4-4.bmp,0,0
3x3,8,206157-4-4.bmp,0,0
3x3,9,206157-4-4.bmp,259,335
5x5,0,206157-4-4.bmp,0,0
5x5,1,206157-4-4.bmp,0,0
5x5,2,206157-4-4.bmp,0,0
5x5,3,206157-4-4.bmp,0,0
5x5,4,206157-4-4.bmp,0,0
5x5,5,206157-4-4.bmp,0,0
5x5,6,206157-4-4.bmp,0,0
5x5,7,206157-4-4.bmp,0,0
5x5,8,206157-4-4.bmp,0,0
5x5,9,206157-4-4.bmp,274,426
1x1,0,126152-20-4.bmp,0,0
1x1,1,126152-20-4.bmp,0,0
1x1,2,126152-20-4.bmp,0,0
1x1,3,126152-20-4.bmp,0,0
1x1,4,126152-20-4.bmp,0,0
1x1,5,126152-20-4.bmp,0,0
1x1,6,126152-20-4.bmp,0,0
1x1,7,126152-20-4.bmp,0,0
1x1,8,126152-20-4.bmp,0,0
1x1,9,126152-20-4.bmp,159,177
2x2,0,126152-20-4.bmp,0,0
2x2,1,126152-20-4.bmp,0,0
2x2,2,126152-20-4.bmp,0,0
2x2,3,126152-20-4.bmp,0,0
2x2,4,126152-20-4.bmp,0,0
2x2,5,126152-20-4.bmp,0,0
2x2,6,126152-20-4.bmp,0,0
2x2,7,126152-20-4.bmp,0,0
2x2,8,126152-20-4.bmp,0,0
2x2,9,126152-20-4.bmp,159,177
3x3,0,126152-20-4.bmp,0,0
3x3,1,126152-20-4.bmp,0,0
3x3,2,126152-20-4.bmp,0,0
3x3,3,126152-20-4.bmp,0,0
3x3,4,126152-20-4.bmp,0,0
3x3,5,126152-20-4.bmp,0,0
3x3,6,126152-20-4.bmp,0,0
3x3,7,126152-20-4.bmp,0,0
3x3,8,126152-20-4.bmp,0,0
3x3,9,126152-20-4.bmp,142,146
5x5,0,126152-20-4.bmp,0,0
5x5,1,126152-20-4.bmp,0,0
5x5,2,126152-20-4.bmp,0,0
5x5,3,126152-20-4.bmp,0,0
5x5,4,126152-20-4.bmp,0,0
5x5,5,126152-20-4.bmp,0,0
5x5,6,126152-20-4.bmp,0,0
5x5,7,126152-20-4.bmp,0,0
5x5,8,126152-20-4.bmp,0,0
5x5,9,126152-20-4.bmp,102,98
1x1,0,126154-8-5.bmp,0,0
1x1,1,126154-8-5.bmp,0,0
1x1,2,126154-8-5.bmp,0,0
1x1,3,126154-8-5.bmp,0,0
1x1,4,126154-8-5.bmp,0,0
1x1,5,126154-8-5.bmp,0,0
1x1,6,126154-8-5.bmp,0,0
1x1,7,126154-8-5.bmp,0,0
1x1,8,126154-8-5.bmp,0,0
1x1,9,126154-8-5.bmp,117,143
2x2,0,126154-8-5.bmp,0,0
2x2,1,126154-8-5.bmp,0,0
2x2,2,126154-8-5.bmp,0,0
2x2,3,126154-8-5.bmp,0,0
2x2,4,126154-8-5.bmp,0,0
2x2,5,126154-8-5.bmp,0,0
2x2,6,126154-8-5.bmp,0,0
2x2,7,126154-8-5.bmp,0,0
2x2,8,126154-8-5.bmp,0,0
2x2,9,126154-8-5.bmp,105,135
3x3,0,126154-8-5.bmp,0,0
3x3,1,126154-8-5.bmp,0,0
3x3,2,126154-8-5.bmp,0,0
3x3,3,126154-8-5.bmp,0,0
3x3,4,126154-8-5.bmp,0,0
3x3,5,126154-8-5.bmp,0,0
3x3,6,126154-8-5.bmp,0,0
3x3,7,126154-8-5.bmp,0,0
3x3,8,126154-8-5.bmp,0,0
3x3,9,126154-8-5.bmp,100,116
5x5,0,126154-8-5.bmp,0,0
5x5,1,126154-8-5.bmp,0,0
5x5,2,126154-8-5.bmp,0,0
5x5,3,126154-8-5.bmp,0,0
5x5,4,126154-8-5.bmp,0,0
5x5,5,126154-8-5.bmp,0,0
5x5,6,126154-8-5.bmp,0,0
5x5,7,126154-8-5.bmp,0,0
5x5,8,126154-8-5.bmp,0,0
5x5,9,126154-8-5.bmp,81,119
1x1,0,116170-16-4.bmp,0,0
1x1,1,116170-16-4.bmp,0,0
1x1,2,116170-16-4.bmp,0,0
1x1,3,116170-16-4.bmp,0,0
